LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID38553 ? ID38458,146,38553,38458,0.5926599015045011,0.36332582539733443,0.6173992031777744,0.6173992031777744,111.5,30.404286624130453,15.211938039595042,0.0,
ID38349 ? ID38391,146,38349,38391,0.03263888495989253,NaN,0.12301084219229187,0.12301084219229187,105.5,30.05572353222471,13.546928208172499,0.0,
ID38412 ? ID38435,146,38412,38435,0.4163884046046464,2.4490195648049253,0.49314272188287583,0.49314272188287583,108.5,30.11119353818084,13.111022445469485,0.0,
ID38458 ? ID38477,146,38458,38477,0.3668130578703684,1.3008288622679187,0.42294263440901914,0.42294263440901914,112.5,30.01985643861417,15.376406728739308,0.0,
ID38369 ? ID38412,146,38369,38412,2.1722386769175137,2.5549127967186394,0.7860826871525006,0.7860826871525006,107.5,29.977479587699094,13.330636517302468,0.0,
ID38575 ? ID38553,146,38575,38553,6.679603605935958,1.2141041084882305,1.2346231278928583,1.2346231278928583,110.5,30.771843117565474,14.37676206611426,0.0,
ID38477 ? ID38499,146,38477,38499,0.33723633863428576,2.5023675714773175,0.4301608339934854,0.4301608339934854,113.5,30.032356031728312,15.242924887797493,0.0,
ID38391 ? ID38369,146,38391,38369,0.03183091544874519,0.9258755210258296,0.13371278696151248,0.13371278696151248,106.5,30.051996282205018,13.661743599586622,0.0,
ID38435 ? ID38575,146,38435,38575,0.9294655304527748,0.1153724446108152,0.8319176680989604,0.8319176680989604,109.5,30.619820247473616,13.533966225082182,0.0,
ID38421 ? ID38443,147,38421,38443,0.0798021186575378,1.6503676473063291,0.12499617614771703,0.12499617614771703,108.5,33.38622400221453,18.629738906918497,0.0,
ID38376 ? ID38421,147,38376,38421,0.4169352085061607,0.5290023112896916,0.3054063829778938,0.3054063829778938,107.5,33.30631609144371,18.49073602611307,0.0,
ID38354 ? ID38399,147,38354,38399,0.35923089896309884,NaN,0.4857550680782594,0.4857550680782594,105.5,33.17216592912155,18.094040201441807,0.0,
ID38443 ? ID38584,147,38443,38584,0.1398045870089412,3.1360621884786237,0.24566608616337265,0.24566608616337265,109.5,33.42593213140426,18.58430977446669,0.0,
ID38584 ? ID38562,147,38584,38562,5.267706012280815,0.7153897991607778,1.3581560562995387,1.3581560562995387,110.5,34.180523968697386,18.403331989560954,0.0,
ID38399 ? ID38376,147,38399,38376,0.008047083894534755,0.4450598781219835,0.06681301975402053,0.06681301975402053,106.5,33.1719940603855,18.367448414946757,0.0,
ID38370 ? ID38413,148,38370,38413,0.001269948551293707,0.14240955262460667,0.02961028776340549,0.02961028776340549,107.5,42.62341316816868,13.849581568700913,0.0,
ID38413 ? ID38436,148,38413,38436,0.8179039157034459,0.9866353529318851,0.6453228940479432,0.6453228940479432,108.5,42.29239640763336,13.84442520406604,0.0,
ID38392 ? ID38370,148,38392,38370,6.080766857242646,NaN,1.0107333507638985,1.0107333507638985,106.5,42.9756961180654,14.232104720875137,0.0,
ID38416 ? ID38439,149,38416,38439,0.02017426031357303,2.7851742556925485,0.08314791179897509,0.08314791179897509,108.5,34.77527662002272,16.467343117538057,0.0,
ID38395 ? ID38373,149,38395,38373,0.8275923042088947,NaN,0.5485692541856928,0.5485692541856928,106.5,35.01577799146232,16.58433763442534,0.0,
ID38439 ? ID38579,149,38439,38579,0.5293760503210078,0.10804110464934358,0.41306222509090523,0.41306222509090523,109.5,34.61855019157824,16.65941816027032,0.0,
ID38482 ? ID38504,149,38482,38504,0.6693215742070783,2.3607025463033957,0.6832524001015811,0.6832524001015811,113.5,34.55867642207386,16.891337064967544,0.0,
ID38460 ? ID38482,149,38460,38482,0.12399873189952994,1.2172564243550636,0.2390269558136765,0.2390269558136765,112.5,34.704858161139796,17.11854244728138,0.0,
ID38373 ? ID38416,149,38373,38416,0.3334570334457053,2.022292796320318,0.21562458164892215,0.21562458164892215,107.5,34.77313963668307,16.537673325437368,0.0,
ID38579 ? ID38557,149,38579,38557,0.1155892742534858,1.9259702461672743,0.17575382198384232,0.17575382198384232,110.5,34.56773707519338,16.84696150204484,0.0,
ID38557 ? ID38460,149,38557,38460,0.03900917724607982,0.5320563112623887,0.17953476535460824,0.17953476535460824,111.5,34.70760617896066,16.946023159555274,0.0,
ID38461 ? ID38480,150,38461,38480,0.3543270483066095,0.32014335843187003,0.46118988763842445,0.46118988763842445,112.5,32.10782046059598,17.143546471577423,0.0,
ID38418 ? ID38441,150,38418,38441,0.08330000273399771,2.122894177788328,0.1652970490194356,0.1652970490194356,108.5,32.352478836014846,17.662106403255798,0.0,
ID38807 ? ID38925,150,38807,38925,0.16342015213441521,1.1239664687836795,0.27080344837189974,0.27080344837189974,125.5,33.58254415724991,17.525452335568666,0.0,
ID38701 ? ID38728,150,38701,38728,0.1923709695694672,2.5644627171663004,0.25806818526531605,0.25806818526531605,120.5,32.333480413556565,17.20484257876788,0.0,
ID38753 ? ID38830,150,38753,38830,0.2615271681690507,2.802278124118255,0.40041043282473765,0.40041043282473765,123.5,33.07679004694549,17.63709341251879,0.0,
ID38397 ? ID38375,150,38397,38375,0.02762222469870675,NaN,0.09222774206298633,0.09222774206298633,106.5,32.35720217033749,17.620618701346913,0.0,
ID38925 ? ID38859,150,38925,38859,0.08812267124178513,0.7725401344660686,0.23425177608537479,0.23425177608537479,126.5,33.62071533808857,17.75634118351498,0.0,
ID38599 ? ID38526,150,38599,38526,0.18127933931875065,1.970428577430406,0.27183412409819546,0.27183412409819546,115.5,32.37501532739651,16.097515058254373,0.0,
