LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID98771 → ID98775,7,98771,98775,0.10173928608883981,0.8557931514145952,0.2679029097040181,0.2679029097040181,22.5,24.136497228417934,15.412131605724877,0.0,
ID98750 → ID98780,7,98750,98780,0.1154559278403304,0.9493281026669421,0.2702609681964169,0.2702609681964169,18.5,24.82649307217428,15.821485549101533,0.0,
ID98713 → ID98722,7,98713,98722,0.012766470969284925,0.2717544274175334,0.07612588214049329,0.07612588214049329,9.5,27.388915659302622,16.36853133056985,0.0,
ID98689 → ID98697,7,98689,98697,0.3085901495581572,0.5706623868746756,0.2937192593804567,0.2937192593804567,12.5,26.27688683848006,16.093392258647814,0.0,
ID98780 → ID98760,7,98780,98760,0.07000860479829678,0.18005649463891396,0.22473813921458666,0.22473813921458666,19.5,24.590590671863918,15.749965419487541,0.0,
ID98649 → ID98743,7,98649,98743,1.0838980871101704,NaN,0.5340474493517674,0.5340474493517674,7.5,27.9568285516849,16.47261568199771,0.0,
ID98735 → ID98765,7,98735,98765,0.26825578325019106,0.66015888422527,0.3666438845417201,0.3666438845417201,15.5,25.303408146999114,15.709332943990585,0.0,
ID98722 → ID98706,7,98722,98706,0.48002558894057695,0.10800071370220705,0.5382654298504653,0.5382654298504653,10.5,27.08371241391537,16.335353344303954,0.0,
ID98755 → ID98750,7,98755,98750,0.09557268153939576,0.6252085460680572,0.2375256956895376,0.2375256956895376,17.5,25.046547514543462,15.770214679135744,0.0,
ID98650 → ID98744,8,98650,98744,11.19552302228864,NaN,2.1779294258994626,2.1779294258994626,7.5,23.747345432265234,17.504617916100177,0.0,
ID98733 → ID98763,9,98733,98763,0.27112380742969544,0.2736838737613637,0.41362316887477124,0.41362316887477124,15.5,22.61321560605151,11.546716265781967,0.0,
ID98687 → ID98695,9,98687,98695,0.24426514912249284,0.21986928463072028,0.3082801068454931,0.3082801068454931,12.5,23.450212856078075,11.978260955082384,0.0,
ID98726 → ID98733,9,98726,98733,0.10757993763989288,0.9041664373735578,0.2973107466495952,0.2973107466495952,14.5,22.965206499218198,11.533650299017577,0.0,
ID98695 → ID98726,9,98695,98726,0.31989422304516324,0.4555767821041802,0.40117924178656283,0.40117924178656283,13.5,23.21663270291191,11.723375770682122,0.0,
ID98763 → ID98753,9,98763,98753,0.03105561342119314,1.0304007376401227,0.1439857808188999,0.1439857808188999,16.5,22.381467754129343,11.644527040160423,0.0,
ID98704 → ID98687,9,98704,98687,0.13979894059892814,0.7919584922358981,0.2350316787573129,0.2350316787573129,11.5,23.662565096589727,12.14508811383378,0.0,
ID98753 → ID98748,9,98753,98748,0.10549581408139191,0.2642215662018469,0.23951166897171608,0.23951166897171608,17.5,22.339263829528623,11.829967051802079,0.0,
ID98720 → ID98704,9,98720,98704,0.6027099745839627,NaN,0.450858961330438,0.450858961330438,10.5,23.97064702248938,12.228347063285582,0.0,
ID98748 → ID98778,9,98748,98778,0.6005422262822039,1.637043724605485,0.625741887397983,0.625741887397983,18.5,22.01718126868399,11.889396090618757,0.0,
ID98658 → ID98619,10,98658,98619,0.19038182721958735,NaN,0.33596651627602653,0.33596651627602653,0.5,26.201532543796326,13.072963487253544,0.0,
ID98667 → ID98639,10,98667,98639,0.045029435245698766,0.7324821647745648,0.13003989470079402,0.13003989470079402,2.5,25.646601428343708,13.128501736667648,0.0,
ID98619 → ID98667,10,98619,98667,0.3042963037656108,0.4841019304636312,0.35959842090710004,0.35959842090710004,1.5,25.864742977215435,13.04879079897414,0.0,
ID98659 → ID98623,11,98659,98623,0.03536041747288541,NaN,0.09405846973613585,0.09405846973613585,0.5,28.166625089914177,16.89322959952471,0.0,
ID98661 → ID98625,12,98661,98625,0.22009146414143704,NaN,0.4041093296964331,0.4041093296964331,0.5,26.698060315511896,19.755014986544563,0.0,
ID98637 → ID98630,13,98637,98630,0.25686026560735487,NaN,0.3933409807646272,0.3933409807646272,3.5,22.220521618350745,5.482017183916723,0.0,
ID98789 → ID98799,14,98789,98799,0.14365086354566728,0.3434010537585099,0.24676397156090477,0.24676397156090477,25.5,23.781034278494637,20.182567807729136,0.0,
ID98777 → ID98797,14,98777,98797,0.6486863063146703,0.5661652759639663,0.475102285905267,0.475102285905267,23.5,24.349462785895668,20.396041030493954,0.0,
ID98799 → ID98791,14,98799,98791,0.21076803408874348,0.17210178116473965,0.27448181735129695,0.27448181735129695,26.5,23.5497904765609,20.06445644791559,0.0,
ID98786 → ID98773,14,98786,98773,0.05734986241028415,NaN,0.15285062318520665,0.15285062318520665,21.5,25.124103242047106,20.719527989583344,0.0,
ID98797 → ID98789,14,98797,98789,0.3729948625317638,0.8319632169421929,0.2908817481164382,0.2908817481164382,24.5,24.004405861791277,20.32495970922887,0.0,
ID98773 → ID98777,14,98773,98777,0.9253325278177216,1.8200369203772948,0.6561405886237968,0.6561405886237968,22.5,24.87974232046399,20.516084311455838,0.0,
ID98711 → ID98719,15,98711,98719,0.25848176592094113,NaN,0.3221398756338633,0.3221398756338633,9.5,25.855877456913312,6.60658344803962,0.0,
ID98805 → ID98803,16,98805,98803,0.13611478256755655,0.8638840680279066,0.22572652718528016,0.22572652718528016,33.5,22.755624771583108,19.025476352305628,0.0,
ID98801 → ID98805,16,98801,98805,0.09149860438761391,1.5351975421583934,0.15900891319621296,0.15900891319621296,32.5,22.848575728606672,18.87689944674496,0.0,
ID98793 → ID98801,16,98793,98801,0.09573846502532816,NaN,0.21952792660324763,0.21952792660324763,31.5,22.974368916477907,18.933169780635883,0.0,
ID98800 → ID98804,17,98800,98804,2.8195910245208187,1.7655723920975537,1.0611994890961507,1.0611994890961507,32.5,22.147682642336214,14.650050014982376,0.0,
ID98814 → ID98820,17,98814,98820,0.0481453021213767,1.1372180029706729,0.14712503026852233,0.14712503026852233,37.5,22.201692793793555,14.995656861224369,0.0,
ID98820 → ID98812,17,98820,98812,0.0027113139690014628,2.6617295826361036,0.03804640551221532,0.03804640551221532,38.5,22.214062795793982,15.051671324509552,0.0,
ID98808 → ID98814,17,98808,98814,0.12605410735059516,1.043501212825428,0.34877762299070697,0.34877762299070697,36.5,22.000971614455914,14.91620291840579,0.0,
ID98812 → ID98827,17,98812,98827,0.003476359009095024,2.0422176984667906,0.04064595442308008,0.04064595442308008,39.5,22.218636681304957,15.031600781770551,0.0,
ID98804 → ID98802,17,98804,98802,3.2425813597690487,2.9658528487919193,1.0901510498331624,1.0901510498331624,33.5,22.098825164734425,14.568002200094904,0.0,
ID98802 → ID98806,17,98802,98806,3.749612870024638,3.0632484689021258,1.1848916268600242,1.1848916268600242,34.5,22.098825164734425,14.633002200094904,0.0,
ID98806 → ID98808,17,98806,98808,0.09809381116674212,3.01550725365499,0.21021259480186488,0.21021259480186488,35.5,21.768461813630992,14.992652704104199,0.0,
ID98792 → ID98800,17,98792,98800,0.147022069982919,NaN,0.28862266997008873,0.28862266997008873,31.5,22.642362618542005,14.48267855513729,0.0,
ID98811 → ID98826,18,98811,98826,0.0700556285709066,2.920395996592179,0.2140635163037114,0.2140635163037114,39.5,22.9233431024983,14.115356697052814,0.0,
ID98819 → ID98811,18,98819,98811,0.03141588622792701,1.9492972225532774,0.13166242550835006,0.13166242550835006,38.5,22.94354773088636,14.155762172862994,0.0,
