LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID44340 → ID44306,30,44340,44306,0.7318921652008451,3.141592653589793,0.39000000000000057,0.39000000000000057,12.5,22.880000000000003,14.755,0.0,
ID44591 → ID44622,30,44591,44622,0.7377404643025243,1.1583486947680468,0.654016155703097,0.654016155703097,25.5,23.20695020410934,12.733848007393878,0.0,
ID44447 → ID44466,30,44447,44466,4.86044538195369E-308,0.0,0.0,0.0,16.5,22.880000000000003,15.08,0.0,
ID44394 → ID44377,30,44394,44377,1.563889324747384E-307,NaN,0.0,0.0,9.5,22.880000000000003,14.56,0.0,
ID44358 → ID44447,30,44358,44447,0.06300414990850574,0.0,0.129999999999999,0.129999999999999,15.5,22.880000000000003,15.015,0.0,
ID44622 → ID44576,30,44622,44576,1.290078206608581,1.5896104050215387,0.7799999999999994,0.7799999999999994,26.5,22.880000000000003,12.350000000000001,0.0,
ID44377 → ID44273,30,44377,44273,0.059053631224554676,0.0,0.13000000000000078,0.13000000000000078,10.5,22.880000000000003,14.625,0.0,
ID44576 → ID44606,30,44576,44606,0.520776784759609,0.4409102069773751,0.6287262538867969,0.6287262538867969,27.5,23.01415848820463,11.675701432250742,0.0,
ID44466 → ID44411,30,44466,44411,0.48462625076573096,0.0,0.3899999999999988,0.3899999999999988,17.5,22.880000000000003,14.885000000000002,0.0,
ID44411 → ID44504,30,44411,44504,4.907908910000634E-308,0.0,0.0,0.0,18.5,22.880000000000003,14.690000000000001,0.0,
ID44606 → ID44651,30,44606,44651,0.10914601263451869,0.050937844856536164,0.30641009853285384,0.30641009853285384,28.5,23.220668931197025,11.2563584949072,0.0,
ID44485 → ID44541,30,44485,44541,0.03477422612576994,1.0205871516352354,0.15514952114229655,0.15514952114229655,22.5,23.86256819552599,13.538276231847775,0.0,
ID44651 → ID44664,30,44651,44664,0.33732874476645114,1.6091123302726174,0.4594710320685829,0.4594710320685829,29.5,23.0865104429924,11.02065706265646,0.0,
ID44291 → ID44358,30,44291,44358,0.04806804123696635,3.141592653589793,0.13000000000000078,0.13000000000000078,14.5,22.880000000000003,14.885000000000002,0.0,
ID44378 → ID44274,31,44378,44274,0.6023962381705499,0.21279138824969523,0.3871643172228879,0.3871643172228879,10.5,31.211460226194426,15.097184509159145,0.0,
ID44395 → ID44378,31,44395,44378,1.06661520200059,1.7668938003578154,0.5925201213493756,0.5925201213493756,9.5,30.725034468198967,15.124539906755661,0.0,
ID44325 → ID44395,31,44325,44395,1.7950872075169848,NaN,0.576159474658975,0.576159474658975,8.5,30.447777995834095,14.878307400214581,0.0,
ID44444 → ID44463,32,44444,44463,0.316046879284253,0.9972159485173573,0.446914859022332,0.446914859022332,16.5,24.512510137491113,13.563476021010075,0.0,
ID44287 → ID44355,32,44287,44355,0.07862318053262246,NaN,0.22740683214105495,0.22740683214105495,14.5,24.616350454337468,12.837323569496188,0.0,
