LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID21482 ? ID21494,71,21482,21494,0.11527629937856518,NaN,0.17837159606267747,0.17837159606267747,48.5,27.633746934740593,25.126954724738802,0.0,
ID21449 ? ID21469,72,21449,21469,0.5858384906428182,NaN,0.3677282475958887,0.3677282475958887,42.5,29.862772701397233,22.470316402675525,0.0,
ID21720 ? ID21707,73,21720,21707,4.9385591141913805,NaN,1.6619580122995548,1.6619580122995548,76.5,31.97076879757128,10.258653604437892,0.0,
ID21707 ? ID21732,73,21707,21732,2.2074640537381356,0.4763649813310882,0.7938089696431843,0.7938089696431843,77.5,32.55651239248077,11.303241171015738,0.0,
ID21732 ? ID21748,73,21732,21748,0.20060992772770878,0.00999644818199966,0.41312340157735766,0.41312340157735766,78.5,32.670878954144285,11.8957641951362,0.0,
ID21748 ? ID21781,73,21748,21781,3.116728204777763,2.1001492033332654,1.2783130581961222,1.2783130581961222,79.5,32.107127306536185,11.889933070062522,0.0,
ID21725 ? ID21712,74,21725,21712,0.2986873180111432,NaN,0.40903180842181935,0.40903180842181935,76.5,28.141709983674097,17.946307904129053,0.0,
ID21744 ? ID21761,75,21744,21761,0.533087639859509,0.8780370647736973,0.3784088514812977,0.3784088514812977,78.5,33.82158362990354,27.388717455283448,0.0,
ID21719 ? ID21744,75,21719,21744,0.7894894386333281,NaN,0.48910103551295603,0.48910103551295603,77.5,33.8095574953516,26.99557555732938,0.0,
ID21810 ? ID21801,76,21810,21801,7.145600891604983,NaN,1.271499051727846,1.271499051727846,83.5,31.12756549196977,23.4902419281902,0.0,
